
-0.592928;-0.59293;-0.592932;-0.592935;-0.592937;-0.592939;-0.592941;-0.592943;-0.592945;-0.592947;-0.59295;-0.592952;-0.592954;-0.592956;-0.592958;-0.59296;-0.592962;-0.592965;-0.592967;-0.592969;-0.592971;-0.592973;-0.592975;-0.592977;-0.59298;-0.592982;-0.592984;-0.592986;-0.592988;-0.59299;-0.592992;-0.592995;-0.592997;-0.592999;-0.593001;-0.593003;-0.593005;-0.593008;-0.59301;-0.593012;-0.593014;-0.593016;-0.593018;-0.59302;-0.593023;-0.593025;-0.593027;-0.593029;-0.593031;-0.593033;-0.593035;-0.593038;-0.59304;-0.593042;-0.593044;-0.593046;-0.593048;-0.59305;-0.593053;-0.593055;-0.593057;-0.593059;-0.593061;-0.593063;-0.593065;-0.593068;-0.59307;-0.593072;-0.593074;-0.593076;-0.593078;-0.59308;-0.593083;-0.593085;-0.593087;-0.593089;-0.593091;-0.593093;-0.593095;-0.593098;-0.5931;-0.593102;-0.593104;-0.593106;-0.593108;-0.593111;-0.593113;-0.593115;-0.593117;-0.593119;-0.593121;-0.593123;-0.593126;-0.593128;-0.59313;-0.593132;-0.593134;-0.593136;-0.593138;-0.593141;-0.593143
-0.605565;-0.605567;-0.605569;-0.605572;-0.605574;-0.605576;-0.605578;-0.60558;-0.605583;-0.605585;-0.605587;-0.605589;-0.605591;-0.605594;-0.605596;-0.605598;-0.6056;-0.605602;-0.605605;-0.605607;-0.605609;-0.605611;-0.605613;-0.605616;-0.605618;-0.60562;-0.605622;-0.605624;-0.605627;-0.605629;-0.605631;-0.605633;-0.605636;-0.605638;-0.60564;-0.605642;-0.605644;-0.605647;-0.605649;-0.605651;-0.605653;-0.605655;-0.605658;-0.60566;-0.605662;-0.605664;-0.605666;-0.605669;-0.605671;-0.605673;-0.605675;-0.605677;-0.60568;-0.605682;-0.605684;-0.605686;-0.605688;-0.605691;-0.605693;-0.605695;-0.605697;-0.605699;-0.605702;-0.605704;-0.605706;-0.605708;-0.605711;-0.605713;-0.605715;-0.605717;-0.605719;-0.605722;-0.605724;-0.605726;-0.605728;-0.60573;-0.605733;-0.605735;-0.605737;-0.605739;-0.605741;-0.605744;-0.605746;-0.605748;-0.60575;-0.605752;-0.605755;-0.605757;-0.605759;-0.605761;-0.605763;-0.605766;-0.605768;-0.60577;-0.605772;-0.605774;-0.605777;-0.605779;-0.605781;-0.605783;-0.605785
-0.613839;-0.613841;-0.613843;-0.613845;-0.613848;-0.61385;-0.613852;-0.613854;-0.613856;-0.613859;-0.613861;-0.613863;-0.613865;-0.613867;-0.61387;-0.613872;-0.613874;-0.613876;-0.613878;-0.613881;-0.613883;-0.613885;-0.613887;-0.61389;-0.613892;-0.613894;-0.613896;-0.613898;-0.613901;-0.613903;-0.613905;-0.613907;-0.613909;-0.613912;-0.613914;-0.613916;-0.613918;-0.61392;-0.613923;-0.613925;-0.613927;-0.613929;-0.613931;-0.613934;-0.613936;-0.613938;-0.61394;-0.613942;-0.613945;-0.613947;-0.613949;-0.613951;-0.613953;-0.613956;-0.613958;-0.61396;-0.613962;-0.613964;-0.613967;-0.613969;-0.613971;-0.613973;-0.613976;-0.613978;-0.61398;-0.613982;-0.613984;-0.613987;-0.613989;-0.613991;-0.613993;-0.613995;-0.613998;-0.614;-0.614002;-0.614004;-0.614006;-0.614009;-0.614011;-0.614013;-0.614015;-0.614017;-0.61402;-0.614022;-0.614024;-0.614026;-0.614028;-0.614031;-0.614033;-0.614035;-0.614037;-0.614039;-0.614042;-0.614044;-0.614046;-0.614048;-0.614051;-0.614053;-0.614055;-0.614057;-0.614059
-0.617717;-0.617719;-0.617721;-0.617723;-0.617726;-0.617728;-0.61773;-0.617732;-0.617734;-0.617737;-0.617739;-0.617741;-0.617743;-0.617745;-0.617748;-0.61775;-0.617752;-0.617754;-0.617756;-0.617759;-0.617761;-0.617763;-0.617765;-0.617767;-0.61777;-0.617772;-0.617774;-0.617776;-0.617778;-0.617781;-0.617783;-0.617785;-0.617787;-0.61779;-0.617792;-0.617794;-0.617796;-0.617798;-0.617801;-0.617803;-0.617805;-0.617807;-0.617809;-0.617812;-0.617814;-0.617816;-0.617818;-0.61782;-0.617823;-0.617825;-0.617827;-0.617829;-0.617831;-0.617834;-0.617836;-0.617838;-0.61784;-0.617842;-0.617845;-0.617847;-0.617849;-0.617851;-0.617853;-0.617856;-0.617858;-0.61786;-0.617862;-0.617864;-0.617867;-0.617869;-0.617871;-0.617873;-0.617876;-0.617878;-0.61788;-0.617882;-0.617884;-0.617887;-0.617889;-0.617891;-0.617893;-0.617895;-0.617898;-0.6179;-0.617902;-0.617904;-0.617906;-0.617909;-0.617911;-0.617913;-0.617915;-0.617917;-0.61792;-0.617922;-0.617924;-0.617926;-0.617928;-0.617931;-0.617933;-0.617935;-0.617937
-0.617184;-0.617186;-0.617188;-0.61719;-0.617192;-0.617195;-0.617197;-0.617199;-0.617201;-0.617203;-0.617206;-0.617208;-0.61721;-0.617212;-0.617214;-0.617217;-0.617219;-0.617221;-0.617223;-0.617225;-0.617228;-0.61723;-0.617232;-0.617234;-0.617236;-0.617239;-0.617241;-0.617243;-0.617245;-0.617247;-0.61725;-0.617252;-0.617254;-0.617256;-0.617258;-0.617261;-0.617263;-0.617265;-0.617267;-0.61727;-0.617272;-0.617274;-0.617276;-0.617278;-0.617281;-0.617283;-0.617285;-0.617287;-0.617289;-0.617292;-0.617294;-0.617296;-0.617298;-0.6173;-0.617303;-0.617305;-0.617307;-0.617309;-0.617311;-0.617314;-0.617316;-0.617318;-0.61732;-0.617322;-0.617325;-0.617327;-0.617329;-0.617331;-0.617333;-0.617336;-0.617338;-0.61734;-0.617342;-0.617344;-0.617347;-0.617349;-0.617351;-0.617353;-0.617356;-0.617358;-0.61736;-0.617362;-0.617364;-0.617367;-0.617369;-0.617371;-0.617373;-0.617375;-0.617378;-0.61738;-0.617382;-0.617384;-0.617386;-0.617389;-0.617391;-0.617393;-0.617395;-0.617397;-0.6174;-0.617402;-0.617404
-0.612241;-0.612244;-0.612246;-0.612248;-0.61225;-0.612252;-0.612255;-0.612257;-0.612259;-0.612261;-0.612263;-0.612266;-0.612268;-0.61227;-0.612272;-0.612274;-0.612277;-0.612279;-0.612281;-0.612283;-0.612285;-0.612288;-0.61229;-0.612292;-0.612294;-0.612297;-0.612299;-0.612301;-0.612303;-0.612305;-0.612308;-0.61231;-0.612312;-0.612314;-0.612316;-0.612319;-0.612321;-0.612323;-0.612325;-0.612327;-0.61233;-0.612332;-0.612334;-0.612336;-0.612338;-0.612341;-0.612343;-0.612345;-0.612347;-0.612349;-0.612352;-0.612354;-0.612356;-0.612358;-0.61236;-0.612363;-0.612365;-0.612367;-0.612369;-0.612372;-0.612374;-0.612376;-0.612378;-0.61238;-0.612383;-0.612385;-0.612387;-0.612389;-0.612391;-0.612394;-0.612396;-0.612398;-0.6124;-0.612402;-0.612405;-0.612407;-0.612409;-0.612411;-0.612413;-0.612416;-0.612418;-0.61242;-0.612422;-0.612424;-0.612427;-0.612429;-0.612431;-0.612433;-0.612435;-0.612438;-0.61244;-0.612442;-0.612444;-0.612446;-0.612449;-0.612451;-0.612453;-0.612455;-0.612458;-0.61246;-0.612462
-0.60291;-0.602912;-0.602914;-0.602916;-0.602919;-0.602921;-0.602923;-0.602925;-0.602927;-0.60293;-0.602932;-0.602934;-0.602936;-0.602938;-0.602941;-0.602943;-0.602945;-0.602947;-0.602949;-0.602952;-0.602954;-0.602956;-0.602958;-0.60296;-0.602963;-0.602965;-0.602967;-0.602969;-0.602971;-0.602974;-0.602976;-0.602978;-0.60298;-0.602982;-0.602985;-0.602987;-0.602989;-0.602991;-0.602993;-0.602996;-0.602998;-0.603;-0.603002;-0.603005;-0.603007;-0.603009;-0.603011;-0.603013;-0.603016;-0.603018;-0.60302;-0.603022;-0.603024;-0.603027;-0.603029;-0.603031;-0.603033;-0.603035;-0.603038;-0.60304;-0.603042;-0.603044;-0.603046;-0.603049;-0.603051;-0.603053;-0.603055;-0.603057;-0.60306;-0.603062;-0.603064;-0.603066;-0.603068;-0.603071;-0.603073;-0.603075;-0.603077;-0.603079;-0.603082;-0.603084;-0.603086;-0.603088;-0.603091;-0.603093;-0.603095;-0.603097;-0.603099;-0.603102;-0.603104;-0.603106;-0.603108;-0.60311;-0.603113;-0.603115;-0.603117;-0.603119;-0.603121;-0.603124;-0.603126;-0.603128;-0.60313
-0.589225;-0.589227;-0.58923;-0.589232;-0.589234;-0.589236;-0.589238;-0.58924;-0.589242;-0.589245;-0.589247;-0.589249;-0.589251;-0.589253;-0.589255;-0.589257;-0.58926;-0.589262;-0.589264;-0.589266;-0.589268;-0.58927;-0.589272;-0.589275;-0.589277;-0.589279;-0.589281;-0.589283;-0.589285;-0.589288;-0.58929;-0.589292;-0.589294;-0.589296;-0.589298;-0.5893;-0.589303;-0.589305;-0.589307;-0.589309;-0.589311;-0.589313;-0.589315;-0.589318;-0.58932;-0.589322;-0.589324;-0.589326;-0.589328;-0.58933;-0.589333;-0.589335;-0.589337;-0.589339;-0.589341;-0.589343;-0.589345;-0.589348;-0.58935;-0.589352;-0.589354;-0.589356;-0.589358;-0.58936;-0.589363;-0.589365;-0.589367;-0.589369;-0.589371;-0.589373;-0.589375;-0.589378;-0.58938;-0.589382;-0.589384;-0.589386;-0.589388;-0.589391;-0.589393;-0.589395;-0.589397;-0.589399;-0.589401;-0.589403;-0.589406;-0.589408;-0.58941;-0.589412;-0.589414;-0.589416;-0.589418;-0.589421;-0.589423;-0.589425;-0.589427;-0.589429;-0.589431;-0.589433;-0.589436;-0.589438;-0.58944
-0.571242;-0.571244;-0.571246;-0.571248;-0.57125;-0.571253;-0.571255;-0.571257;-0.571259;-0.571261;-0.571263;-0.571265;-0.571267;-0.571269;-0.571271;-0.571273;-0.571275;-0.571278;-0.57128;-0.571282;-0.571284;-0.571286;-0.571288;-0.57129;-0.571292;-0.571294;-0.571296;-0.571298;-0.571301;-0.571303;-0.571305;-0.571307;-0.571309;-0.571311;-0.571313;-0.571315;-0.571317;-0.571319;-0.571321;-0.571323;-0.571326;-0.571328;-0.57133;-0.571332;-0.571334;-0.571336;-0.571338;-0.57134;-0.571342;-0.571344;-0.571346;-0.571348;-0.571351;-0.571353;-0.571355;-0.571357;-0.571359;-0.571361;-0.571363;-0.571365;-0.571367;-0.571369;-0.571371;-0.571374;-0.571376;-0.571378;-0.57138;-0.571382;-0.571384;-0.571386;-0.571388;-0.57139;-0.571392;-0.571394;-0.571396;-0.571399;-0.571401;-0.571403;-0.571405;-0.571407;-0.571409;-0.571411;-0.571413;-0.571415;-0.571417;-0.571419;-0.571422;-0.571424;-0.571426;-0.571428;-0.57143;-0.571432;-0.571434;-0.571436;-0.571438;-0.57144;-0.571442;-0.571444;-0.571447;-0.571449;-0.571451
-0.549031;-0.549033;-0.549035;-0.549038;-0.54904;-0.549042;-0.549044;-0.549046;-0.549048;-0.54905;-0.549052;-0.549054;-0.549056;-0.549058;-0.54906;-0.549063;-0.549065;-0.549067;-0.549069;-0.549071;-0.549073;-0.549075;-0.549077;-0.549079;-0.549081;-0.549083;-0.549085;-0.549088;-0.54909;-0.549092;-0.549094;-0.549096;-0.549098;-0.5491;-0.549102;-0.549104;-0.549106;-0.549108;-0.549111;-0.549113;-0.549115;-0.549117;-0.549119;-0.549121;-0.549123;-0.549125;-0.549127;-0.549129;-0.549131;-0.549133;-0.549136;-0.549138;-0.54914;-0.549142;-0.549144;-0.549146;-0.549148;-0.54915;-0.549152;-0.549154;-0.549156;-0.549159;-0.549161;-0.549163;-0.549165;-0.549167;-0.549169;-0.549171;-0.549173;-0.549175;-0.549177;-0.549179;-0.549181;-0.549184;-0.549186;-0.549188;-0.54919;-0.549192;-0.549194;-0.549196;-0.549198;-0.5492;-0.549202;-0.549204;-0.549206;-0.549209;-0.549211;-0.549213;-0.549215;-0.549217;-0.549219;-0.549221;-0.549223;-0.549225;-0.549227;-0.549229;-0.549232;-0.549234;-0.549236;-0.549238;-0.54924
-0.522681;-0.522683;-0.522685;-0.522687;-0.522689;-0.522691;-0.522693;-0.522695;-0.522697;-0.522699;-0.522701;-0.522703;-0.522705;-0.522707;-0.522709;-0.522711;-0.522713;-0.522715;-0.522717;-0.522719;-0.522721;-0.522723;-0.522725;-0.522727;-0.522729;-0.522731;-0.522733;-0.522735;-0.522737;-0.522739;-0.522741;-0.522743;-0.522745;-0.522748;-0.52275;-0.522752;-0.522754;-0.522756;-0.522758;-0.52276;-0.522762;-0.522764;-0.522766;-0.522768;-0.52277;-0.522772;-0.522774;-0.522776;-0.522778;-0.52278;-0.522782;-0.522784;-0.522786;-0.522788;-0.52279;-0.522792;-0.522794;-0.522796;-0.522798;-0.5228;-0.522802;-0.522804;-0.522806;-0.522808;-0.52281;-0.522812;-0.522814;-0.522816;-0.522818;-0.52282;-0.522822;-0.522825;-0.522827;-0.522829;-0.522831;-0.522833;-0.522835;-0.522837;-0.522839;-0.522841;-0.522843;-0.522845;-0.522847;-0.522849;-0.522851;-0.522853;-0.522855;-0.522857;-0.522859;-0.522861;-0.522863;-0.522865;-0.522867;-0.522869;-0.522871;-0.522873;-0.522875;-0.522877;-0.522879;-0.522881;-0.522883
-0.492294;-0.492296;-0.492298;-0.4923;-0.492302;-0.492304;-0.492306;-0.492308;-0.49231;-0.492311;-0.492313;-0.492315;-0.492317;-0.492319;-0.492321;-0.492323;-0.492325;-0.492327;-0.492329;-0.492331;-0.492333;-0.492335;-0.492337;-0.492339;-0.492341;-0.492343;-0.492345;-0.492347;-0.492349;-0.492351;-0.492353;-0.492355;-0.492357;-0.492359;-0.492361;-0.492363;-0.492365;-0.492367;-0.492369;-0.49237;-0.492372;-0.492374;-0.492376;-0.492378;-0.49238;-0.492382;-0.492384;-0.492386;-0.492388;-0.49239;-0.492392;-0.492394;-0.492396;-0.492398;-0.4924;-0.492402;-0.492404;-0.492406;-0.492408;-0.49241;-0.492412;-0.492414;-0.492416;-0.492418;-0.49242;-0.492422;-0.492424;-0.492426;-0.492428;-0.492429;-0.492431;-0.492433;-0.492435;-0.492437;-0.492439;-0.492441;-0.492443;-0.492445;-0.492447;-0.492449;-0.492451;-0.492453;-0.492455;-0.492457;-0.492459;-0.492461;-0.492463;-0.492465;-0.492467;-0.492469;-0.492471;-0.492473;-0.492475;-0.492477;-0.492479;-0.492481;-0.492483;-0.492485;-0.492487;-0.492489;-0.49249
-0.457991;-0.457993;-0.457995;-0.457996;-0.457998;-0.458;-0.458002;-0.458004;-0.458006;-0.458008;-0.45801;-0.458011;-0.458013;-0.458015;-0.458017;-0.458019;-0.458021;-0.458023;-0.458025;-0.458026;-0.458028;-0.45803;-0.458032;-0.458034;-0.458036;-0.458038;-0.45804;-0.458041;-0.458043;-0.458045;-0.458047;-0.458049;-0.458051;-0.458053;-0.458055;-0.458057;-0.458058;-0.45806;-0.458062;-0.458064;-0.458066;-0.458068;-0.45807;-0.458072;-0.458073;-0.458075;-0.458077;-0.458079;-0.458081;-0.458083;-0.458085;-0.458087;-0.458088;-0.45809;-0.458092;-0.458094;-0.458096;-0.458098;-0.4581;-0.458102;-0.458103;-0.458105;-0.458107;-0.458109;-0.458111;-0.458113;-0.458115;-0.458117;-0.458118;-0.45812;-0.458122;-0.458124;-0.458126;-0.458128;-0.45813;-0.458132;-0.458133;-0.458135;-0.458137;-0.458139;-0.458141;-0.458143;-0.458145;-0.458147;-0.458149;-0.45815;-0.458152;-0.458154;-0.458156;-0.458158;-0.45816;-0.458162;-0.458164;-0.458165;-0.458167;-0.458169;-0.458171;-0.458173;-0.458175;-0.458177;-0.458179
-0.419907;-0.419909;-0.419911;-0.419912;-0.419914;-0.419916;-0.419918;-0.41992;-0.419922;-0.419923;-0.419925;-0.419927;-0.419929;-0.419931;-0.419932;-0.419934;-0.419936;-0.419938;-0.41994;-0.419942;-0.419943;-0.419945;-0.419947;-0.419949;-0.419951;-0.419952;-0.419954;-0.419956;-0.419958;-0.41996;-0.419962;-0.419963;-0.419965;-0.419967;-0.419969;-0.419971;-0.419972;-0.419974;-0.419976;-0.419978;-0.41998;-0.419982;-0.419983;-0.419985;-0.419987;-0.419989;-0.419991;-0.419992;-0.419994;-0.419996;-0.419998;-0.42;-0.420002;-0.420003;-0.420005;-0.420007;-0.420009;-0.420011;-0.420012;-0.420014;-0.420016;-0.420018;-0.42002;-0.420022;-0.420023;-0.420025;-0.420027;-0.420029;-0.420031;-0.420032;-0.420034;-0.420036;-0.420038;-0.42004;-0.420042;-0.420043;-0.420045;-0.420047;-0.420049;-0.420051;-0.420052;-0.420054;-0.420056;-0.420058;-0.42006;-0.420062;-0.420063;-0.420065;-0.420067;-0.420069;-0.420071;-0.420072;-0.420074;-0.420076;-0.420078;-0.42008;-0.420082;-0.420083;-0.420085;-0.420087;-0.420089
-0.378193;-0.378195;-0.378196;-0.378198;-0.3782;-0.378201;-0.378203;-0.378205;-0.378207;-0.378208;-0.37821;-0.378212;-0.378214;-0.378215;-0.378217;-0.378219;-0.37822;-0.378222;-0.378224;-0.378226;-0.378227;-0.378229;-0.378231;-0.378233;-0.378234;-0.378236;-0.378238;-0.378239;-0.378241;-0.378243;-0.378245;-0.378246;-0.378248;-0.37825;-0.378252;-0.378253;-0.378255;-0.378257;-0.378258;-0.37826;-0.378262;-0.378264;-0.378265;-0.378267;-0.378269;-0.378271;-0.378272;-0.378274;-0.378276;-0.378278;-0.378279;-0.378281;-0.378283;-0.378284;-0.378286;-0.378288;-0.37829;-0.378291;-0.378293;-0.378295;-0.378297;-0.378298;-0.3783;-0.378302;-0.378303;-0.378305;-0.378307;-0.378309;-0.37831;-0.378312;-0.378314;-0.378316;-0.378317;-0.378319;-0.378321;-0.378322;-0.378324;-0.378326;-0.378328;-0.378329;-0.378331;-0.378333;-0.378335;-0.378336;-0.378338;-0.37834;-0.378341;-0.378343;-0.378345;-0.378347;-0.378348;-0.37835;-0.378352;-0.378354;-0.378355;-0.378357;-0.378359;-0.37836;-0.378362;-0.378364;-0.378366
-0.333013;-0.333014;-0.333016;-0.333018;-0.333019;-0.333021;-0.333023;-0.333024;-0.333026;-0.333028;-0.333029;-0.333031;-0.333032;-0.333034;-0.333036;-0.333037;-0.333039;-0.333041;-0.333042;-0.333044;-0.333046;-0.333047;-0.333049;-0.33305;-0.333052;-0.333054;-0.333055;-0.333057;-0.333059;-0.33306;-0.333062;-0.333064;-0.333065;-0.333067;-0.333069;-0.33307;-0.333072;-0.333073;-0.333075;-0.333077;-0.333078;-0.33308;-0.333082;-0.333083;-0.333085;-0.333087;-0.333088;-0.33309;-0.333091;-0.333093;-0.333095;-0.333096;-0.333098;-0.3331;-0.333101;-0.333103;-0.333105;-0.333106;-0.333108;-0.333109;-0.333111;-0.333113;-0.333114;-0.333116;-0.333118;-0.333119;-0.333121;-0.333123;-0.333124;-0.333126;-0.333128;-0.333129;-0.333131;-0.333132;-0.333134;-0.333136;-0.333137;-0.333139;-0.333141;-0.333142;-0.333144;-0.333146;-0.333147;-0.333149;-0.33315;-0.333152;-0.333154;-0.333155;-0.333157;-0.333159;-0.33316;-0.333162;-0.333164;-0.333165;-0.333167;-0.333169;-0.33317;-0.333172;-0.333173;-0.333175;-0.333177
-0.284545;-0.284547;-0.284548;-0.28455;-0.284551;-0.284553;-0.284555;-0.284556;-0.284558;-0.284559;-0.284561;-0.284562;-0.284564;-0.284565;-0.284567;-0.284568;-0.28457;-0.284572;-0.284573;-0.284575;-0.284576;-0.284578;-0.284579;-0.284581;-0.284582;-0.284584;-0.284586;-0.284587;-0.284589;-0.28459;-0.284592;-0.284593;-0.284595;-0.284596;-0.284598;-0.284599;-0.284601;-0.284603;-0.284604;-0.284606;-0.284607;-0.284609;-0.28461;-0.284612;-0.284613;-0.284615;-0.284617;-0.284618;-0.28462;-0.284621;-0.284623;-0.284624;-0.284626;-0.284627;-0.284629;-0.28463;-0.284632;-0.284634;-0.284635;-0.284637;-0.284638;-0.28464;-0.284641;-0.284643;-0.284644;-0.284646;-0.284647;-0.284649;-0.284651;-0.284652;-0.284654;-0.284655;-0.284657;-0.284658;-0.28466;-0.284661;-0.284663;-0.284665;-0.284666;-0.284668;-0.284669;-0.284671;-0.284672;-0.284674;-0.284675;-0.284677;-0.284678;-0.28468;-0.284682;-0.284683;-0.284685;-0.284686;-0.284688;-0.284689;-0.284691;-0.284692;-0.284694;-0.284696;-0.284697;-0.284699;-0.2847
-0.232981;-0.232983;-0.232984;-0.232986;-0.232987;-0.232989;-0.23299;-0.232992;-0.232993;-0.232994;-0.232996;-0.232997;-0.232999;-0.233;-0.233002;-0.233003;-0.233005;-0.233006;-0.233007;-0.233009;-0.23301;-0.233012;-0.233013;-0.233015;-0.233016;-0.233018;-0.233019;-0.23302;-0.233022;-0.233023;-0.233025;-0.233026;-0.233028;-0.233029;-0.233031;-0.233032;-0.233033;-0.233035;-0.233036;-0.233038;-0.233039;-0.233041;-0.233042;-0.233044;-0.233045;-0.233046;-0.233048;-0.233049;-0.233051;-0.233052;-0.233054;-0.233055;-0.233057;-0.233058;-0.233059;-0.233061;-0.233062;-0.233064;-0.233065;-0.233067;-0.233068;-0.23307;-0.233071;-0.233072;-0.233074;-0.233075;-0.233077;-0.233078;-0.23308;-0.233081;-0.233083;-0.233084;-0.233085;-0.233087;-0.233088;-0.23309;-0.233091;-0.233093;-0.233094;-0.233096;-0.233097;-0.233098;-0.2331;-0.233101;-0.233103;-0.233104;-0.233106;-0.233107;-0.233109;-0.23311;-0.233111;-0.233113;-0.233114;-0.233116;-0.233117;-0.233119;-0.23312;-0.233122;-0.233123;-0.233124;-0.233126
-0.178525;-0.178526;-0.178528;-0.178529;-0.17853;-0.178532;-0.178533;-0.178534;-0.178536;-0.178537;-0.178538;-0.17854;-0.178541;-0.178542;-0.178544;-0.178545;-0.178546;-0.178548;-0.178549;-0.17855;-0.178552;-0.178553;-0.178554;-0.178556;-0.178557;-0.178558;-0.17856;-0.178561;-0.178562;-0.178564;-0.178565;-0.178566;-0.178568;-0.178569;-0.17857;-0.178572;-0.178573;-0.178574;-0.178576;-0.178577;-0.178579;-0.17858;-0.178581;-0.178583;-0.178584;-0.178585;-0.178587;-0.178588;-0.178589;-0.178591;-0.178592;-0.178593;-0.178595;-0.178596;-0.178597;-0.178599;-0.1786;-0.178601;-0.178603;-0.178604;-0.178605;-0.178607;-0.178608;-0.178609;-0.178611;-0.178612;-0.178613;-0.178615;-0.178616;-0.178617;-0.178619;-0.17862;-0.178621;-0.178623;-0.178624;-0.178625;-0.178627;-0.178628;-0.178629;-0.178631;-0.178632;-0.178633;-0.178635;-0.178636;-0.178638;-0.178639;-0.17864;-0.178642;-0.178643;-0.178644;-0.178646;-0.178647;-0.178648;-0.17865;-0.178651;-0.178652;-0.178654;-0.178655;-0.178656;-0.178658;-0.178659
-0.12139;-0.121392;-0.121393;-0.121394;-0.121395;-0.121397;-0.121398;-0.121399;-0.1214;-0.121402;-0.121403;-0.121404;-0.121405;-0.121406;-0.121408;-0.121409;-0.12141;-0.121411;-0.121413;-0.121414;-0.121415;-0.121416;-0.121418;-0.121419;-0.12142;-0.121421;-0.121422;-0.121424;-0.121425;-0.121426;-0.121427;-0.121429;-0.12143;-0.121431;-0.121432;-0.121434;-0.121435;-0.121436;-0.121437;-0.121438;-0.12144;-0.121441;-0.121442;-0.121443;-0.121445;-0.121446;-0.121447;-0.121448;-0.121449;-0.121451;-0.121452;-0.121453;-0.121454;-0.121456;-0.121457;-0.121458;-0.121459;-0.121461;-0.121462;-0.121463;-0.121464;-0.121465;-0.121467;-0.121468;-0.121469;-0.12147;-0.121472;-0.121473;-0.121474;-0.121475;-0.121477;-0.121478;-0.121479;-0.12148;-0.121481;-0.121483;-0.121484;-0.121485;-0.121486;-0.121488;-0.121489;-0.12149;-0.121491;-0.121492;-0.121494;-0.121495;-0.121496;-0.121497;-0.121499;-0.1215;-0.121501;-0.121502;-0.121503;-0.121505;-0.121506;-0.121507;-0.121508;-0.12151;-0.121511;-0.121512;-0.121513
-0.0618042;-0.0618053;-0.0618064;-0.0618075;-0.0618087;-0.0618098;-0.0618109;-0.061812;-0.0618131;-0.0618142;-0.0618153;-0.0618164;-0.0618176;-0.0618187;-0.0618198;-0.0618209;-0.061822;-0.0618231;-0.0618243;-0.0618254;-0.0618265;-0.0618276;-0.0618287;-0.0618298;-0.061831;-0.0618321;-0.0618332;-0.0618343;-0.0618355;-0.0618366;-0.0618377;-0.0618388;-0.0618399;-0.0618411;-0.0618422;-0.0618433;-0.0618444;-0.0618456;-0.0618467;-0.0618478;-0.061849;-0.0618501;-0.0618512;-0.0618524;-0.0618535;-0.0618546;-0.0618557;-0.0618569;-0.061858;-0.0618591;-0.0618603;-0.0618614;-0.0618625;-0.0618637;-0.0618648;-0.061866;-0.0618671;-0.0618682;-0.0618694;-0.0618705;-0.0618716;-0.0618728;-0.0618739;-0.0618751;-0.0618762;-0.0618773;-0.0618785;-0.0618796;-0.0618808;-0.0618819;-0.0618831;-0.0618842;-0.0618853;-0.0618865;-0.0618876;-0.0618888;-0.0618899;-0.0618911;-0.0618922;-0.0618934;-0.0618945;-0.0618957;-0.0618968;-0.061898;-0.0618991;-0.0619003;-0.0619014;-0.0619026;-0.0619037;-0.0619049;-0.0619061;-0.0619072;-0.0619084;-0.0619095;-0.0619107;-0.0619118;-0.061913;-0.0619142;-0.0619153;-0.0619165;-0.0619176
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
